,driverId,fname,lname,raceId,year,laps,fastestLapTime,fastestLap,fastestLapSpeed,averagelaptime,time_deviation,avg_pitstop,pit_dev
2534,818,Jean-Éric,Vergne,891.0,2013,44,113.065,29.0,223.008,116.11218181818181,3.9393106661334665,24.3045,0.33163308037649164
2535,818,Jean-Éric,Vergne,893.0,2013,61,110.328,45.0,165.27,119.12531147540982,12.495990416317527,30.149666666666665,0.5061090132899556
2536,818,Jean-Éric,Vergne,894.0,2013,53,104.09,52.0,194.197,114.22049056603772,14.138943497173173,24.112666666666666,0.32690110635073405
2537,818,Jean-Éric,Vergne,895.0,2013,52,95.89500000000001,52.0,218.0,100.23865384615388,5.294566837379155,24.926333333333332,0.8655982516926272
2538,818,Jean-Éric,Vergne,896.0,2013,59,89.28,53.0,206.653,92.8086101694915,4.422918957434414,24.18,0.07353910524340038
2539,818,Jean-Éric,Vergne,897.0,2013,54,104.517,53.0,191.302,109.69292592592593,5.3077339579140945,22.769,1.1865251788310274
2540,818,Jean-Éric,Vergne,898.0,2013,56,101.32,52.0,195.882,107.88789285714289,12.81136467172596,24.381,
2541,818,Jean-Éric,Vergne,899.0,2013,70,76.78999999999999,49.0,202.01,79.82725714285715,3.945317417790633,23.69633333333333,0.4214704418263914
2542,818,Jean-Éric,Vergne,900.0,2014,57,93.691,56.0,203.763,98.93247368421049,10.647883626244472,23.051000000000002,0.10323759005323399
2543,818,Jean-Éric,Vergne,901.0,2014,18,108.527,4.0,183.869,116.10583333333335,13.64420908513291,36.1135,13.456949152761185
2544,818,Jean-Éric,Vergne,902.0,2014,18,101.65,16.0,191.669,109.37861111111111,13.053474769031872,29.896,5.6554400359300105
2545,818,Jean-Éric,Vergne,903.0,2014,53,102.896,34.0,190.712,106.10165454545458,3.846705291632489,24.268,0.21071782079359247
2546,818,Jean-Éric,Vergne,904.0,2014,24,91.781,18.0,182.586,95.81695833333332,4.761677102059248,22.976,
2547,818,Jean-Éric,Vergne,905.0,2014,50,81.083,35.0,148.292,87.54225999999998,12.285625665477719,22.4145,4.28435998720929
2548,818,Jean-Éric,Vergne,906.0,2014,70,79.399,56.0,197.73,85.4408,12.796758840776262,24.204,0.3238549057834376
2549,818,Jean-Éric,Vergne,907.0,2014,59,73.31700000000001,55.0,212.414,76.16918644067795,3.8453943319364314,22.302999999999997,0.10040916292848936
2550,818,Jean-Éric,Vergne,908.0,2014,51,99.261,44.0,213.654,172.8471176470588,499.2461836714487,30.218,
2551,818,Jean-Éric,Vergne,909.0,2014,66,81.876,58.0,201.113,85.6326515151515,7.140866283350358,22.471999999999998,3.6719208869473197
2552,818,Jean-Éric,Vergne,910.0,2014,70,89.12,31.0,176.97,97.76550000000002,14.167599523335744,23.466,0.48507525189397155
2553,818,Jean-Éric,Vergne,911.0,2014,44,113.27600000000001,31.0,222.592,117.01081818181821,3.6181723529256726,23.3865,0.26092240225783586
2554,818,Jean-Éric,Vergne,912.0,2014,53,89.121,39.0,234.005,91.00620754716981,3.309991217502236,25.046,
2555,818,Jean-Éric,Vergne,913.0,2014,60,111.937,48.0,162.895,120.94326666666666,13.741473918510613,31.742,3.092874552903817
2556,818,Jean-Éric,Vergne,914.0,2014,44,113.562,35.0,184.086,155.24224999999998,176.11358033450563,395.4536666666667,641.8145482998443
2557,818,Jean-Éric,Vergne,915.0,2014,53,102.55,53.0,205.293,105.81205660377358,3.486941835207324,30.272,
2558,818,Jean-Éric,Vergne,916.0,2014,56,104.18,17.0,190.504,109.08300000000001,12.120408647476294,27.3555,3.963333508550599
2559,818,Jean-Éric,Vergne,917.0,2014,70,74.774,65.0,207.457,77.44824285714284,4.313919964707824,24.063999999999997,0.31757203907145304
2560,818,Jean-Éric,Vergne,918.0,2014,55,105.686,50.0,189.186,109.71938181818183,4.917204868813736,22.676,0.29483724323768934
2561,819,Charles,Pic,860.0,2012,53,95.011,45.0,200.932,102.4639056603774,12.145363507978216,30.458333333333332,16.561153351543282
2562,819,Charles,Pic,861.0,2012,54,104.813,50.0,190.384,183.27659259259252,409.2824419025541,32.69433333333333,3.6353908088860734
2563,819,Charles,Pic,862.0,2012,55,102.62100000000001,39.0,191.224,106.19185454545455,4.384768934400169,19.955333333333332,5.212928767337353
2564,819,Charles,Pic,863.0,2012,24,101.519,14.0,191.916,104.29779166666668,4.5354852286230605,24.02,
2565,819,Charles,Pic,864.0,2012,35,91.136,29.0,183.879,95.09077142857141,6.089909267583135,21.137,0.2842569260369928
2566,819,Charles,Pic,865.0,2012,64,79.604,61.0,151.047,83.09565625,6.627417441466351,27.186,
2567,819,Charles,Pic,866.0,2012,69,80.632,63.0,194.706,82.88001492537315,2.8350807400855733,23.291,
2568,819,Charles,Pic,867.0,2012,57,106.701,43.0,182.832,111.459649122807,9.91916580322305,27.237000000000002,6.221125460879244
2569,819,Charles,Pic,868.0,2012,51,98.00800000000001,50.0,216.386,102.02331372549023,4.331423491140972,26.238500000000002,0.10535891039679372
2570,819,Charles,Pic,869.0,2012,65,81.753,45.0,201.416,84.58549230769229,3.2395250670578486,18.606,1.1101576464628773
2571,819,Charles,Pic,870.0,2012,67,88.727,22.0,177.754,91.18422388059707,3.6434352538666093,21.1465,0.3273904396893722
2572,819,Charles,Pic,871.0,2012,43,117.939,27.0,213.791,126.04590697674419,16.97146833282533,21.611,
2573,819,Charles,Pic,872.0,2012,52,89.753,44.0,232.357,92.56615384615387,4.262208349562813,23.0425,1.4092638149047907
2574,819,Charles,Pic,873.0,2012,59,116.48599999999999,37.0,156.781,124.72998305084742,12.720020183365472,30.740499999999997,0.1322289680818852
2575,819,Charles,Pic,874.0,2012,37,100.493,34.0,208.026,106.42464864864866,11.21617967297495,31.924,14.96379370346972
2576,819,Charles,Pic,875.0,2012,53,104.462,52.0,193.505,109.27103773584905,4.297108719209053,21.6605,0.5069955621107537
2577,819,Charles,Pic,876.0,2012,59,91.366,55.0,201.935,94.25976271186441,3.2807844327915983,22.692,
2578,819,Charles,Pic,877.0,2012,41,109.07900000000001,33.0,183.302,118.75702439024388,14.799370826977414,21.941,
2579,819,Charles,Pic,878.0,2012,54,102.481,54.0,193.663,106.88196296296293,4.455880024311157,22.379,
2580,819,Charles,Pic,879.0,2012,70,80.31,36.0,193.156,90.45151428571428,9.536330998873876,23.418333333333333,0.889539393918748
2581,819,Charles,Pic,880.0,2013,56,92.261,55.0,206.921,96.76596428571432,5.222903880424743,23.4515,0.08131727983645437
2582,819,Charles,Pic,881.0,2013,55,102.94200000000001,51.0,193.845,109.6249090909091,9.619492144661905,29.165,10.198724985670184
2583,819,Charles,Pic,882.0,2013,55,101.997,48.0,192.393,105.47039999999998,4.571363936993471,21.58066666666667,0.5218374587295673
2584,819,Charles,Pic,883.0,2013,56,99.54599999999999,37.0,195.72,103.14905357142857,4.701116692947995,22.917,0.3435272914922487
2585,819,Charles,Pic,884.0,2013,65,89.362,43.0,187.529,92.88370769230775,4.1986338020654,20.935333333333332,0.2407432934337598
2586,819,Charles,Pic,886.0,2013,67,79.38,60.0,197.777,82.53728358208956,3.4783949790792805,22.1085,0.10677312395916853
2587,819,Charles,Pic,887.0,2013,52,97.09100000000001,52.0,218.43,107.9051730769231,16.641860740044233,26.281,0.12727922061357835
2588,819,Charles,Pic,888.0,2013,59,97.584,51.0,189.916,103.56793220338979,9.69808531025478,22.35766666666667,0.8519285963819577
2589,819,Charles,Pic,890.0,2013,68,87.725,54.0,179.784,91.06308823529415,4.106931765857789,22.4575,0.010606601717798614
2590,819,Charles,Pic,892.0,2013,52,88.62,52.0,235.328,91.49751923076923,4.7572779104515215,25.966,0.5614427842621191
2591,819,Charles,Pic,893.0,2013,60,110.99000000000001,58.0,164.285,119.81105,10.913415750187504,31.798333333333336,0.23393660109810543
2592,819,Charles,Pic,894.0,2013,55,104.477,54.0,193.477,113.76870909090907,15.047339245137298,24.343,0.032526911934580745
2593,819,Charles,Pic,895.0,2013,52,97.489,51.0,214.436,101.72161538461539,5.52256941888695,22.232,3.721311193652044
2594,819,Charles,Pic,896.0,2013,35,92.907,32.0,198.585,97.35974285714285,8.42172102134383,28.026,1.4934095218659897
2595,819,Charles,Pic,897.0,2013,54,106.432,50.0,187.86,110.35285185185187,4.957913302717247,23.2515,1.0656099192481256
2596,819,Charles,Pic,898.0,2013,55,103.968,48.0,190.893,109.92521818181818,12.85644772188606,23.130000000000003,6.276279789811797
2597,819,Charles,Pic,899.0,2013,58,78.434,27.0,197.776,80.72687931034484,3.0433309433567186,24.099,
2598,820,Max,Chilton,880.0,2013,56,92.21000000000001,49.0,207.036,97.37951785714289,7.411916613844522,30.116666666666664,6.836600422237161
2599,820,Max,Chilton,881.0,2013,54,103.15,44.0,193.454,110.26825925925924,8.56772780733451,24.35475,4.013590443729902
2600,820,Max,Chilton,882.0,2013,55,101.97800000000001,39.0,192.429,106.12265454545451,5.329601983673555,23.76833333333333,2.3430794551899723
2601,820,Max,Chilton,883.0,2013,56,99.279,50.0,196.246,104.04346428571424,5.554033004662747,23.860500000000002,1.5947606926014535
2602,820,Max,Chilton,884.0,2013,64,88.011,49.0,190.408,93.56609375000002,4.609788914076355,22.73866666666667,2.2162890906498034
2603,820,Max,Chilton,885.0,2013,78,79.01599999999999,78.0,152.171,106.69155128205126,163.09675449195495,23.695999999999998,3.6136777664866577
2604,820,Max,Chilton,886.0,2013,67,79.566,67.0,197.315,82.85285074626864,2.754313246933668,21.374,
2605,820,Max,Chilton,887.0,2013,52,99.156,50.0,213.881,108.59838461538465,14.827405067159967,25.866,0.23334523779155947
2606,820,Max,Chilton,888.0,2013,59,98.38300000000001,47.0,188.374,103.73584745762709,8.872137521503351,20.66975,0.6777075942715517
2607,820,Max,Chilton,890.0,2013,67,88.16,65.0,178.897,92.6727611940298,4.889728473869306,22.627,0.545706881026803
2608,820,Max,Chilton,891.0,2013,42,114.924,31.0,219.4,119.76276190476193,4.044810121320623,21.78533333333333,3.7747389755231207
2609,820,Max,Chilton,892.0,2013,52,89.491,48.0,233.037,92.16398076923078,3.6580778917852497,26.146,
2610,820,Max,Chilton,893.0,2013,60,113.041,50.0,161.304,119.68984999999999,11.594741605974754,30.452333333333332,0.7440062723749923
2611,820,Max,Chilton,894.0,2013,55,105.408,48.0,191.769,113.93816363636365,12.958118827468795,25.03,1.7946370106514578
2612,820,Max,Chilton,895.0,2013,52,98.713,45.0,211.777,102.09098076923077,4.498551463986239,24.0105,0.5126524163602479
2613,820,Max,Chilton,896.0,2013,58,90.33500000000001,56.0,204.239,94.55512068965518,4.275851075958442,24.601,0.22061731573020366
2614,820,Max,Chilton,897.0,2013,53,107.707,52.0,185.636,111.58945283018869,4.816670361144151,23.146,0.48648946545634386
2615,820,Max,Chilton,898.0,2013,54,103.775,48.0,191.248,110.66268518518521,12.730482696719498,21.515,3.928685276272459
2616,820,Max,Chilton,899.0,2013,69,77.281,68.0,200.727,81.61773913043476,4.280601217573,23.91033333333333,1.0020889847380472
2617,820,Max,Chilton,900.0,2014,55,94.202,33.0,202.658,101.83761818181816,8.154848070639872,23.851,0.5062884553295688
2618,820,Max,Chilton,901.0,2014,54,108.249,49.0,184.341,111.80816666666664,5.475561805413728,27.559,1.8006334996328381
2619,820,Max,Chilton,902.0,2014,57,101.825,48.0,191.34,106.01143859649122,7.250091795028588,26.357333333333333,0.7608392296230084
2620,820,Max,Chilton,903.0,2014,52,102.875,50.0,190.751,107.96988888888889,4.65657548746289,23.848333333333333,0.058449408323210494
2621,820,Max,Chilton,904.0,2014,64,91.767,44.0,182.614,95.7810625,5.122259607643413,23.718333333333334,0.5642608734737273
2622,820,Max,Chilton,905.0,2014,75,80.57900000000001,69.0,149.22,88.47776000000002,12.019803575586238,32.187666666666665,5.659792075097221
2623,820,Max,Chilton,907.0,2014,69,74.847,40.0,208.072,77.01095652173912,2.774575698535791,22.977,
2624,820,Max,Chilton,908.0,2014,50,100.399,50.0,211.233,178.15107999999998,523.2200425988051,26.4455,4.654883940551041
2625,820,Max,Chilton,909.0,2014,65,83.035,50.0,198.306,87.09953846153847,7.197681998994804,21.811666666666667,1.7995978254413758
2626,820,Max,Chilton,910.0,2014,69,89.499,47.0,176.22,99.04194202898553,12.596667743172564,23.9285,0.9849997461928611
2627,820,Max,Chilton,911.0,2014,43,115.247,31.0,218.785,119.49551162790699,3.9210040221259974,24.3035,0.8053946237714771
2628,820,Max,Chilton,913.0,2014,59,113.807,43.0,160.218,122.47679661016949,9.9974285448631,32.86766666666667,4.444615768920115
2629,820,Max,Chilton,914.0,2014,43,116.47200000000001,25.0,179.486,158.51818604651163,177.58659820523457,395.6979999999999,641.0658493017702
2630,820,Max,Chilton,915.0,2014,9,108.268,8.0,194.45,115.91944444444445,8.74295400752959,31.374,
2631,821,Esteban,Gutiérrez,880.0,2013,57,91.41499999999999,32.0,208.836,95.30380701754386,4.916359092860274,22.3155,0.0007071067811848996
2632,821,Esteban,Gutiérrez,881.0,2013,55,100.929,54.0,197.711,108.02170909090906,8.266611629908025,22.976999999999997,0.9499329800921039
2633,821,Esteban,Gutiérrez,883.0,2013,56,98.202,45.0,198.399,103.15958928571429,5.7769641690134215,23.69575,2.943042685725099
2634,821,Esteban,Gutiérrez,884.0,2013,65,86.217,56.0,194.37,91.73393846153846,4.3309922573994335,20.3845,1.220548920226741
2635,821,Esteban,Gutiérrez,885.0,2013,78,78.685,71.0,152.811,106.60600000000002,163.37330542846766,25.645,0.397394011026838
2636,821,Esteban,Gutiérrez,886.0,2013,63,79.47800000000001,52.0,197.533,81.86490476190475,3.5328226707608006,21.7705,0.3486036431249669
2637,821,Esteban,Gutiérrez,887.0,2013,52,96.439,32.0,219.906,107.80271153846151,17.425431473923773,27.0985,3.250909052352384
2638,821,Esteban,Gutiérrez,888.0,2013,60,95.792,56.0,193.469,102.24784999999999,10.87071297433333,20.281666666666666,0.7611204460092594
2639,821,Esteban,Gutiérrez,890.0,2013,28,89.135,16.0,176.94,91.66135714285711,4.654302097616033,22.425,
2640,821,Esteban,Gutiérrez,891.0,2013,44,111.84899999999999,30.0,225.432,116.42345454545453,4.098750050275085,20.968666666666667,3.062075167812399
2641,821,Esteban,Gutiérrez,892.0,2013,53,87.092,53.0,239.457,89.70249056603768,3.3990810388343395,24.668,
2642,821,Esteban,Gutiérrez,893.0,2013,61,112.007,37.0,162.793,118.86927868852462,13.00954957474335,30.535,1.6560440815388935
2643,821,Esteban,Gutiérrez,894.0,2013,55,102.744,55.0,196.741,113.26710909090909,15.424299058055226,23.252000000000002,0.22061731573020366
2644,821,Esteban,Gutiérrez,895.0,2013,53,96.499,50.0,216.636,99.64020754716984,4.082854593194903,23.5355,0.4970960671741425
2645,821,Esteban,Gutiérrez,896.0,2013,59,88.682,49.0,208.046,93.04679661016947,4.4374990695663366,22.832666666666665,3.869286282162815
2646,821,Esteban,Gutiérrez,897.0,2013,55,105.97399999999999,43.0,188.672,108.91638181818183,4.273410011839835,22.377499999999998,0.4348706704297256
2647,821,Esteban,Gutiérrez,898.0,2013,56,101.40100000000001,51.0,195.725,108.01526785714285,13.432020196653658,24.943,0.11879393923933947
2648,821,Esteban,Gutiérrez,899.0,2013,70,76.52799999999999,59.0,202.702,79.45548571428574,3.3502821933615197,23.497500000000002,0.508409775673126
2649,821,Esteban,Gutiérrez,900.0,2014,56,94.564,41.0,201.882,99.87421428571425,10.910073823122096,28.226999999999997,6.264966081312808
2650,821,Esteban,Gutiérrez,901.0,2014,35,107.782,27.0,185.14,111.36962857142858,5.4721008229752774,27.872500000000002,2.1884954877723666
2651,821,Esteban,Gutiérrez,902.0,2014,39,100.69800000000001,32.0,193.481,104.07179487179485,4.7248079224645245,25.588,0.06363961030678918
2652,821,Esteban,Gutiérrez,903.0,2014,53,102.257,42.0,191.904,106.63652727272722,4.554328124024384,22.99133333333333,0.25901608701648743
2653,821,Esteban,Gutiérrez,904.0,2014,65,90.666,55.0,184.832,94.39020000000001,4.475093582122056,23.622666666666664,1.0024601405209768
2654,821,Esteban,Gutiérrez,905.0,2014,59,81.146,41.0,148.177,86.55527118644069,10.658361777837106,25.906,
2655,821,Esteban,Gutiérrez,906.0,2014,64,80.112,51.0,195.97,86.48112500000002,13.64361723030165,24.513666666666666,0.22087628513114194
2656,821,Esteban,Gutiérrez,907.0,2014,69,74.036,53.0,210.351,77.1229420289855,7.201470203008914,35.60633333333333,17.299244964255905
2657,821,Esteban,Gutiérrez,909.0,2014,66,82.008,61.0,200.79,85.72865151515151,7.11839693814539,21.362,1.7903544341833546
2658,821,Esteban,Gutiérrez,910.0,2014,33,90.485,29.0,174.3,107.25437500000001,15.581376678897069,24.05,
2659,821,Esteban,Gutiérrez,911.0,2014,44,114.0,32.0,221.178,117.44047727272728,3.593673662816407,23.0785,0.2552655480083441
2660,821,Esteban,Gutiérrez,912.0,2014,51,89.449,40.0,233.147,93.23082352941177,7.008341977118074,26.306,0.581170370889638
2661,821,Esteban,Gutiérrez,913.0,2014,17,115.684,6.0,157.619,120.87794117647057,7.736759766454138,33.679,
2662,821,Esteban,Gutiérrez,914.0,2014,43,115.372,40.0,181.198,156.62041860465118,178.05451546463073,395.45633333333336,640.0773259797081
2663,821,Esteban,Gutiérrez,915.0,2014,52,104.075,45.0,202.284,106.5103076923077,3.5898549565896722,30.303,
2664,821,Esteban,Gutiérrez,916.0,2014,55,103.006,47.0,192.676,109.55767272727272,12.460899704534368,26.977,3.6581923131514014
2665,821,Esteban,Gutiérrez,917.0,2014,70,74.875,64.0,207.177,77.51008571428572,4.236696688828019,23.782,0.437242495647438
2666,821,Esteban,Gutiérrez,918.0,2014,54,107.69800000000001,43.0,185.652,110.29533333333335,4.313098465993851,23.198999999999998,0.10040916292848936
2667,821,Esteban,Gutiérrez,949.0,2016,9,99.34100000000001,2.0,196.124,105.92722222222223,13.762509498432486,32.793,
2668,821,Esteban,Gutiérrez,950.0,2016,55,100.368,45.0,195.516,107.97340000000003,11.007275280299677,23.30366666666667,0.5002562676602194
2669,821,Esteban,Gutiérrez,951.0,2016,52,102.378,52.0,205.637,108.25865384615386,13.626550920738346,32.602999999999994,10.699939812914835
2670,821,Esteban,Gutiérrez,952.0,2016,65,90.139,34.0,185.912,94.05238461538461,8.12681955720592,22.817999999999998,0.5487148622007607
2671,821,Esteban,Gutiérrez,953.0,2016,77,79.131,69.0,151.814,94.11064935064937,16.286033157090408,26.7255,0.9637865427572639
2672,821,Esteban,Gutiérrez,954.0,2016,68,77.72800000000001,48.0,201.981,80.37917647058819,4.094580363902145,23.67,0.3648670990922598
2673,821,Esteban,Gutiérrez,955.0,2016,50,107.563,50.0,200.912,112.17860000000005,5.722078450695897,25.380000000000003,5.440479574449296
2674,821,Esteban,Gutiérrez,956.0,2016,70,69.694,55.0,223.456,75.16655714285714,9.30787743458556,19.68925,2.7572496410976886
2675,821,Esteban,Gutiérrez,957.0,2016,51,97.713,44.0,217.039,112.75876470588237,23.56055201270822,35.696,8.219409224512429
2676,821,Esteban,Gutiérrez,958.0,2016,69,85.955,39.0,183.486,88.0395072463768,3.3270937265709684,22.674,0.2177888886054565
2677,821,Esteban,Gutiérrez,959.0,2016,66,79.883,56.0,206.131,82.80598484848483,3.364992972869216,19.7125,0.546593541857201
2678,821,Esteban,Gutiérrez,960.0,2016,44,114.33500000000001,26.0,220.53,144.6576136363636,155.21717181408616,348.55633333333327,562.9733827103491
2679,821,Esteban,Gutiérrez,961.0,2016,52,87.106,42.0,239.418,89.85419230769229,4.41706481833258,25.3325,0.25809397513309124
2680,821,Esteban,Gutiérrez,962.0,2016,60,111.075,39.0,164.159,116.09648333333334,11.05693579015064,28.99533333333333,2.1458267249089187
2681,821,Esteban,Gutiérrez,963.0,2016,39,101.775,37.0,196.067,107.64307692307695,12.226272288513552,26.867333333333335,3.3915597198535856
2682,821,Esteban,Gutiérrez,964.0,2016,52,97.775,30.0,213.809,101.05101923076927,4.14061386227763,23.951,0.2248599564173206
2683,821,Esteban,Gutiérrez,965.0,2016,16,105.364,15.0,188.364,110.5589375,7.98989866826649,24.47,
2684,821,Esteban,Gutiérrez,966.0,2016,70,83.456,63.0,185.659,87.17048571428575,7.0565273631814955,24.154,1.4764389591175118
2685,821,Esteban,Gutiérrez,967.0,2016,60,87.805,43.0,176.668,166.1178166666667,320.0734838497957,884.64325,1019.6178997540777
2686,821,Esteban,Gutiérrez,968.0,2016,55,105.928,45.0,188.754,108.7113818181818,4.332953280303509,22.067,0.049497474683058526
2687,822,Valtteri,Bottas,880.0,2013,57,90.652,42.0,210.594,95.43452631578947,5.496076035634304,23.601,0.4272036984858623
2688,822,Valtteri,Bottas,881.0,2013,56,101.37299999999999,54.0,196.845,107.59448214285713,8.750374626766913,25.314000000000004,2.5723341540320925
2689,822,Valtteri,Bottas,882.0,2013,56,98.2,53.0,199.832,105.01439285714282,4.4475614347172785,21.773666666666667,0.38891172948798175
2690,822,Valtteri,Bottas,883.0,2013,57,98.19200000000001,57.0,198.419,102.4913859649123,5.104042780533269,24.991333333333333,3.0103362492142534
2691,822,Valtteri,Bottas,884.0,2013,65,89.747,27.0,186.724,92.84676923076923,3.953345911887608,20.537333333333333,0.6315111506009472
2692,822,Valtteri,Bottas,885.0,2013,78,80.92099999999999,68.0,148.589,106.59932051282053,163.34724182824743,29.063,
2693,822,Valtteri,Bottas,886.0,2013,69,78.004,63.0,201.266,81.19542028985502,3.1902485953559316,23.33,1.5386643558619262
2694,822,Valtteri,Bottas,887.0,2013,52,96.312,52.0,220.196,107.7798076923077,16.82291088220252,31.041,1.1455129855222053
2695,822,Valtteri,Bottas,888.0,2013,59,93.97200000000001,56.0,197.216,103.11772881355931,11.434924062034707,39.7455,8.41386358933873
2696,822,Valtteri,Bottas,890.0,2013,42,87.127,41.0,181.018,91.11354761904761,4.890378040164779,22.3175,0.4164858941188755
2697,822,Valtteri,Bottas,891.0,2013,44,112.688,31.0,223.754,116.58299999999998,4.117551038923445,23.4755,0.09121677477306306
2698,822,Valtteri,Bottas,892.0,2013,53,87.166,53.0,239.253,90.00337735849058,3.6143057064223982,24.665,
2699,822,Valtteri,Bottas,893.0,2013,61,111.706,53.0,163.232,118.98840983606561,11.62387370942098,32.13933333333333,1.5524204756873479
2700,822,Valtteri,Bottas,894.0,2013,55,103.869,44.0,194.61,113.46818181818182,13.573621852274808,24.076,0.23193102422918715
2701,822,Valtteri,Bottas,895.0,2013,52,97.856,43.0,213.632,100.56255769230765,3.9803057445547765,23.451999999999998,0.04384062043356677
2702,822,Valtteri,Bottas,896.0,2013,59,88.928,52.0,207.471,93.05572881355931,4.398698886114756,26.764,1.2091525958289968
2703,822,Valtteri,Bottas,897.0,2013,54,104.351,54.0,191.607,109.02061111111112,5.036991983529293,25.0205,2.3468874067581504
2704,822,Valtteri,Bottas,898.0,2013,56,100.49199999999999,54.0,197.496,107.35101785714286,12.849551363220392,25.014,
2705,822,Valtteri,Bottas,899.0,2013,45,76.84,43.0,201.879,80.84382222222222,4.006477211902614,23.930500000000002,0.33304729393886395
2706,822,Valtteri,Bottas,900.0,2014,57,92.616,56.0,206.128,98.70787719298244,10.7931916884643,29.019,8.346688445126006
2707,822,Valtteri,Bottas,901.0,2014,56,105.475,31.0,189.189,109.13412500000001,4.8689156644706095,24.827333333333332,0.28658215808618076
2708,822,Valtteri,Bottas,902.0,2014,57,99.762,50.0,195.296,105.5196315789474,10.926823390876853,25.36266666666667,0.5348096234486936
2709,822,Valtteri,Bottas,903.0,2014,54,102.66,52.0,191.151,104.83848214285717,3.9347367290516475,24.2095,0.806808837333852
2710,822,Valtteri,Bottas,904.0,2014,66,90.424,47.0,185.326,93.09769696969698,3.573145104460374,22.762500000000003,0.08697413408594613
2711,822,Valtteri,Bottas,905.0,2014,55,81.105,50.0,148.252,86.8786727272727,11.521160297236246,25.595,
2712,822,Valtteri,Bottas,906.0,2014,70,79.321,52.0,197.924,85.37725714285715,12.769629115953451,23.9695,0.7375123727775685
2713,822,Valtteri,Bottas,907.0,2014,71,72.581,63.0,214.568,74.4105352112676,2.921586397984032,21.670499999999997,0.7601397897755381
2714,822,Valtteri,Bottas,908.0,2014,52,98.26400000000001,34.0,215.822,170.04286538461545,497.7188066390077,29.104,
2715,822,Valtteri,Bottas,909.0,2014,67,81.494,45.0,202.056,84.23437313432835,6.409901261083752,20.1605,0.06434671708797658
2716,822,Valtteri,Bottas,910.0,2014,70,86.85,63.0,181.595,97.5200285714286,14.723774922559308,23.534666666666666,1.6998012628932049
2717,822,Valtteri,Bottas,911.0,2014,44,112.71600000000001,40.0,223.698,116.0133636363636,3.1324353635077467,22.972499999999997,0.28779245994292485
2718,822,Valtteri,Bottas,912.0,2014,53,88.559,50.0,235.49,90.39664150943396,3.4277836363275034,24.991,
2719,822,Valtteri,Bottas,913.0,2014,60,112.515,25.0,162.058,121.16433333333332,13.865911857851884,29.61,1.03237590053236
2720,822,Valtteri,Bottas,914.0,2014,44,114.10300000000001,41.0,183.213,154.92713636363638,177.76700012874056,395.50366666666656,642.1495324006188
2721,822,Valtteri,Bottas,915.0,2014,53,100.896,53.0,208.658,104.30507547169806,3.5204446006864214,30.363,
2722,822,Valtteri,Bottas,916.0,2014,56,102.505,55.0,193.617,107.7817321428571,12.520332305335954,24.217,0.0933380951166253
2723,822,Valtteri,Bottas,917.0,2014,70,74.229,64.0,208.98,77.33745714285715,5.074187053288421,28.346999999999998,6.213060196070853
2724,822,Valtteri,Bottas,918.0,2014,55,105.727,54.0,189.113,108.57270909090909,4.060366165173557,21.838,0.25031580054003727
2725,822,Valtteri,Bottas,927.0,2015,56,104.088,42.0,191.71,109.57503571428575,9.582188237395627,26.52933333333333,3.1519646783130892
2726,822,Valtteri,Bottas,928.0,2015,56,103.051,37.0,190.426,106.99808928571427,6.742126654717097,23.333,0.3521391770309015
2727,822,Valtteri,Bottas,929.0,2015,57,98.095,16.0,198.615,100.85554385964915,3.9623767536947505,24.958,0.47376154339498555
2728,822,Valtteri,Bottas,930.0,2015,66,90.711,44.0,184.74,92.90563636363632,3.2630852537784807,21.941000000000003,0.19940411229460642
2729,822,Valtteri,Bottas,931.0,2015,78,78.944,74.0,152.173,84.66934615384613,9.160819289094865,24.5265,0.1619274528917188
2730,822,Valtteri,Bottas,932.0,2015,70,77.922,67.0,201.478,79.34015714285712,2.5198471062182235,25.541,
2731,822,Valtteri,Bottas,933.0,2015,71,72.248,52.0,215.557,77.04977464788732,12.891274648489055,22.777,
2732,822,Valtteri,Bottas,934.0,2015,52,97.513,32.0,217.484,106.74851923076929,13.114649133758162,30.359,2.231629001424746
2733,822,Valtteri,Bottas,936.0,2015,69,87.05799999999999,51.0,181.161,93.48134782608696,10.78182157727982,21.7712,5.385168446761902
2734,822,Valtteri,Bottas,937.0,2015,43,114.646,23.0,219.932,118.17272093023256,6.49141755861274,21.383666666666667,3.50035217275824
2735,822,Valtteri,Bottas,938.0,2015,53,87.525,49.0,238.272,89.22045283018866,3.1520304052494224,25.536,
2736,822,Valtteri,Bottas,939.0,2015,61,111.342,49.0,163.765,119.93970491803277,16.27177123768262,29.2495,0.014849242404918061
2737,822,Valtteri,Bottas,940.0,2015,53,98.241,41.0,212.795,100.43875471698117,3.8644677706273742,23.565,0.032526911934580745
2738,822,Valtteri,Bottas,941.0,2015,52,101.134,45.0,208.167,110.64623076923073,19.2751311062049,30.316,
2739,822,Valtteri,Bottas,942.0,2015,5,151.939,3.0,130.623,157.747,20.37441649471219,33.436,9.973034041855065
2740,822,Valtteri,Bottas,943.0,2015,71,81.58500000000001,68.0,189.917,86.89619718309858,10.315842553525853,23.058500000000002,0.14354267658086872
2741,822,Valtteri,Bottas,944.0,2015,70,76.039,61.0,204.005,78.15900000000003,3.3099451153556414,24.3245,0.8322646814565662
