,driverId,fname,lname,raceId,year,laps,fastestLapTime,fastestLap,fastestLapSpeed,avg_laptime,lap_deviation,avg_pitstop,pit_dev,race_position,circuitId,constructorId,q1,q2,q3,starting_position
1650,18,Jenson,Button,883,2013,57,97.743,49.0,199.33,101.8794561403509,4.611017768307679,21.97825,0.7935802311885881,10.0,3.0,1.0,1:34.071,1:33.702,,10.0
1651,18,Jenson,Button,884,2013,66,87.957,55.0,190.524,91.45609090909089,3.7394531263162105,19.098666666666666,0.25437243037195223,8.0,4.0,1.0,1:23.166,1:22.355,,14.0
1652,18,Jenson,Button,885,2013,78,78.72,76.0,152.743,106.34819230769229,162.96941733121042,24.585,,6.0,6.0,1.0,1:23.744,1:17.420,1:15.647,9.0
1653,18,Jenson,Button,886,2013,69,77.458,68.0,202.685,80.69605797101451,2.95196638792068,20.212,,12.0,7.0,1.0,1:24.021,1:30.068,,14.0
1654,18,Jenson,Button,887,2013,52,96.356,39.0,220.096,107.7966346153846,18.730767039378932,24.551000000000002,0.27435743110038163,13.0,9.0,1.0,1:31.979,1:31.649,,11.0
1655,18,Jenson,Button,888,2013,60,94.201,49.0,196.736,101.71178333333333,12.026571518004774,20.252000000000002,0.7919595949289339,6.0,20.0,1.0,1:31.181,1:30.269,,9.0
1656,18,Jenson,Button,89,2005,56,94.76599999999999,53.0,207.074,107.76548214285712,24.790360904623668,,,8.0,17.0,16.0,1:34.801,,,4.0
1657,18,Jenson,Button,890,2013,70,86.195,56.0,182.975,88.61805714285714,3.4869960656566215,22.301499999999997,0.27506453788156654,7.0,11.0,1.0,1:21.131,1:20.777,,13.0
1658,18,Jenson,Button,891,2013,44,110.82300000000001,36.0,227.519,115.06795454545458,3.5264255171658427,22.891,0.6024549775709387,6.0,13.0,1.0,2:01.301,1:48.641,2:03.075,6.0
1659,18,Jenson,Button,892,2013,53,87.83,46.0,237.445,89.65432075471698,3.1532760971944525,24.45,,10.0,14.0,1.0,1:24.739,1:24.563,1:24.515,9.0
1660,18,Jenson,Button,893,2013,61,111.74000000000001,46.0,163.182,118.63091803278687,13.135178518384745,29.6845,0.5663925317304259,7.0,15.0,1.0,1:45.009,1:44.497,1:44.282,8.0
1661,18,Jenson,Button,894,2013,55,103.07300000000001,45.0,196.113,113.19932727272729,15.658498701810869,26.447000000000003,0.7085209947489198,8.0,35.0,1.0,1:38.882,1:38.365,,12.0
1662,18,Jenson,Button,895,2013,53,95.549,53.0,218.79,99.81362264150941,4.840558034527771,24.276666666666667,1.7294514544598631,9.0,22.0,1.0,1:32.606,1:31.838,1:31.827,10.0
1663,18,Jenson,Button,896,2013,59,88.814,57.0,207.737,92.81044067796611,5.069569162375624,24.015,0.6527656547337651,14.0,68.0,1.0,1:25.574,1:25.458,1:26.487,10.0
1664,18,Jenson,Button,897,2013,55,106.336,43.0,188.03,108.90678181818181,4.966903028271832,24.345999999999997,4.002224381515859,12.0,24.0,1.0,1:41.817,1:41.200,,13.0
1665,18,Jenson,Button,898,2013,56,101.285,50.0,195.95,107.75760714285711,12.796246825717114,24.589,,10.0,69.0,1.0,1:38.588,1:38.217,,13.0
1666,18,Jenson,Button,899,2013,71,76.45,52.0,202.909,78.78394366197186,3.0870282607217856,23.267,0.7368052659963836,4.0,18.0,1.0,1:26.398,1:28.308,,15.0
1667,18,Jenson,Button,9,2009,60,94.25200000000001,53.0,196.63,97.11531666666666,4.631791147818049,,,5.0,20.0,23.0,1:31.568,1:39.032,1:32.473,3.0
1668,18,Jenson,Button,90,2004,58,85.982,24.0,222.032,88.38543103448278,4.345451249909008,,,6.0,1.0,16.0,1:24.998,,,4.0
1669,18,Jenson,Button,900,2014,57,92.917,39.0,205.46,98.39889473684208,9.85721732083403,22.405,0.008485281374238892,3.0,1.0,1.0,1:31.396,1:44.437,,11.0
1670,18,Jenson,Button,901,2014,56,106.039,47.0,188.183,109.1011607142857,4.64669282501705,24.797666666666668,0.25477898919128483,6.0,2.0,1.0,2:00.889,2:01.810,2:04.053,10.0
1671,18,Jenson,Button,902,2014,55,99.565,37.0,195.683,106.50696363636365,11.861061193176724,24.860500000000002,0.5437651147324564,17.0,3.0,1.0,1:35.699,1:34.714,1:34.387,7.0
1672,18,Jenson,Button,903,2014,53,103.375,30.0,189.829,105.99829090909091,3.5812109046290956,22.478,0.09899494936611455,11.0,17.0,1.0,1:57.783,1:56.963,,12.0
1673,18,Jenson,Button,904,2014,65,90.563,43.0,185.042,93.80718461538466,3.7996570564505707,23.109,1.8370634175226523,11.0,4.0,1.0,1:28.279,1:27.570,1:27.335,8.0
1674,18,Jenson,Button,905,2014,77,81.047,42.0,148.358,85.56846753246754,9.639298780983168,25.992,,6.0,6.0,1.0,1:17.890,1:17.988,,12.0
1675,18,Jenson,Button,906,2014,70,78.759,64.0,199.337,85.20835714285717,12.908416301829016,24.2715,1.100965258307456,4.0,7.0,1.0,1:16.631,1:16.214,1:16.182,9.0
1676,18,Jenson,Button,907,2014,71,72.858,60.0,213.752,75.01326760563386,3.0768931081194157,21.3735,0.18596908345206067,11.0,70.0,1.0,1:10.252,1:09.780,,12.0
1677,18,Jenson,Button,908,2014,52,98.28399999999999,52.0,215.778,170.37469230769227,499.18744542814767,28.645,,4.0,9.0,1.0,1:44.425,1:36.579,1:38.200,3.0
1678,18,Jenson,Button,909,2014,67,81.346,64.0,202.424,85.18843283582088,6.649356811510739,20.247,2.046910598927075,8.0,10.0,1.0,1:18.425,1:18.193,,11.0
1679,18,Jenson,Button,91,2004,56,94.967,28.0,210.123,97.84032142857144,4.960469615257824,,,3.0,2.0,16.0,1:34.221,,,6.0
1680,18,Jenson,Button,910,2014,70,89.156,50.0,176.898,97.89054285714285,13.6892405974845,23.918333333333333,2.4591594770029315,10.0,11.0,1.0,1:26.612,1:24.502,1:24.294,7.0
1681,18,Jenson,Button,911,2014,44,113.483,38.0,222.186,116.61672727272726,3.202452783549947,22.694000000000003,0.1499066376115479,6.0,13.0,1.0,2:10.529,2:09.272,2:09.776,10.0
1682,18,Jenson,Button,912,2014,53,89.245,35.0,233.68,90.81696226415093,2.9207810267531067,24.669,,8.0,14.0,1.0,1:26.328,1:25.630,1:25.379,6.0
1683,18,Jenson,Button,913,2014,52,113.707,16.0,160.359,121.57703846153845,15.309444077407775,28.634,0.009899494936611204,,,1.0,1:47.161,1:46.943,,11.0
1684,18,Jenson,Button,914,2014,44,111.721,33.0,187.119,153.87661363636363,177.28194351951518,303.4725,555.0573895772701,5.0,22.0,1.0,1:35.150,1:34.648,1:34.317,8.0
1685,18,Jenson,Button,915,2014,53,101.964,47.0,206.472,104.54675471698113,3.237562847062469,29.994,,4.0,71.0,1.0,1:39.560,1:39.381,1:39.121,4.0
1686,18,Jenson,Button,916,2014,55,104.255,33.0,190.367,109.29290909090906,12.118476194198687,25.176000000000002,2.305168106668146,12.0,69.0,1.0,1:38.574,1:38.024,1:37.655,7.0
1687,18,Jenson,Button,917,2014,71,73.999,68.0,209.629,76.77764788732395,3.889457828903265,23.007,0.3816189198664019,4.0,18.0,1.0,1:11.097,1:11.127,1:10.930,5.0
1688,18,Jenson,Button,918,2014,55,106.739,47.0,187.32,109.14459999999997,4.329721758231548,22.3345,0.41365746699412836,5.0,24.0,1.0,1:42.137,1:41.875,1:41.964,6.0
1689,18,Jenson,Button,92,2004,57,90.96000000000001,24.0,214.393,93.71161403508773,5.604940613150362,,,3.0,3.0,16.0,1:30.856,,,6.0
1690,18,Jenson,Button,926,2015,56,93.338,56.0,204.534,98.89798214285713,11.245226102243764,23.353,,11.0,1.0,1.0,1:31.422,,,17.0
1691,18,Jenson,Button,927,2015,41,106.056,38.0,188.153,113.99051219512195,13.846661982445355,28.151333333333337,4.224529599059917,,,1.0,1:41.636,,,17.0
1692,18,Jenson,Button,928,2015,55,104.991,21.0,186.907,108.90567272727274,7.266274265792883,23.6045,0.4688117959266812,14.0,17.0,1.0,1:39.276,,,17.0
1693,18,Jenson,Button,93,2004,62,81.201,28.0,218.701,83.6995483870968,4.3719543953848845,,,2.0,21.0,16.0,1:19.753,,,1.0
1694,18,Jenson,Button,930,2015,65,91.162,46.0,183.826,94.79973846153848,4.731842747799618,23.327333333333332,0.7385000564206706,16.0,4.0,1.0,1:27.813,1:27.854,,14.0
1695,18,Jenson,Button,931,2015,78,79.49,76.0,151.128,84.28824358974362,10.383660283731617,24.8615,0.2835498192558054,8.0,6.0,1.0,1:17.492,1:17.093,,12.0
1696,18,Jenson,Button,932,2015,54,78.856,49.0,199.092,81.802,4.264832346458209,21.7155,5.1739003179419685,,,,,,,
1697,18,Jenson,Button,933,2015,8,112.208,5.0,138.792,115.883375,12.37027439281649,26.4155,3.26895464942541,,,1.0,1:12.632,,,17.0
1698,18,Jenson,Button,936,2015,69,88.535,65.0,178.139,93.29004347826087,10.543904690883487,19.27775,3.1408202086928405,9.0,11.0,1.0,1:24.739,,,16.0
1699,18,Jenson,Button,937,2015,42,115.533,38.0,218.244,120.89959523809527,5.935224478708421,23.99833333333333,0.20832986663782355,14.0,13.0,1.0,1:50.978,,,17.0
1700,18,Jenson,Button,938,2015,52,89.76599999999999,33.0,232.324,91.44432692307691,2.957657245392325,24.31,,14.0,14.0,1.0,1:26.058,,,16.0
1701,18,Jenson,Button,939,2015,52,111.167,43.0,164.023,122.66057692307695,18.002514817076666,44.415,18.50822430704793,,,1.0,1:45.891,1:47.019,,15.0
1702,18,Jenson,Button,94,2004,65,77.495,46.0,214.945,80.93132307692304,4.25686167083397,,,8.0,4.0,16.0,1:17.575,,,14.0
1703,18,Jenson,Button,940,2015,52,100.12100000000001,31.0,208.799,102.65446153846155,3.805233009080215,23.572,0.3238549057834376,16.0,22.0,1.0,1:35.664,,,16.0
1704,18,Jenson,Button,941,2015,53,103.068,53.0,204.261,111.51869811320755,16.62262562406676,29.719,,9.0,71.0,1.0,1:39.739,1:39.763,,13.0
1705,18,Jenson,Button,942,2015,56,103.02600000000001,50.0,192.638,119.29930357142852,15.550269477839974,25.612333333333336,1.4520166436144377,6.0,69.0,1.0,2:00.261,2:01.193,,14.0
1706,18,Jenson,Button,943,2015,71,83.006,49.0,186.666,87.38383098591548,5.893454456273418,23.187,0.23900209204105374,14.0,32.0,1.0,,,,20.0
1707,18,Jenson,Button,944,2015,70,76.321,53.0,203.252,79.02242857142853,3.7291033097547746,23.636333333333337,0.5502875006152085,14.0,18.0,1.0,1:13.425,,,17.0
1708,18,Jenson,Button,945,2015,54,107.509,29.0,185.978,109.99590740740742,4.266657280559973,23.016,0.9984347750354069,12.0,24.0,1.0,1:42.570,1:42.668,,12.0
1709,18,Jenson,Button,948,2016,56,91.684,33.0,208.223,116.02175000000004,150.89075201895392,376.30633333333327,613.2843849555712,14.0,1.0,1.0,1:26.740,1:26.304,,13.0
1710,18,Jenson,Button,949,2016,6,99.42699999999999,3.0,195.954,100.90583333333332,2.7948710465183626,,,,,1.0,1:31.976,1:31.998,,14.0
1711,18,Jenson,Button,95,2004,77,75.22,40.0,159.851,82.42984415584418,16.802938717805894,,,2.0,6.0,16.0,1:14.396,,,3.0
1712,18,Jenson,Button,950,2016,56,100.298,46.0,195.652,107.78358928571431,11.265931910413135,23.203666666666667,0.7955138800381372,13.0,17.0,1.0,1:37.593,1:39.093,,13.0
1713,18,Jenson,Button,951,2016,52,101.72,50.0,206.968,107.33036538461536,14.040095360310811,30.58,,10.0,71.0,1.0,1:38.332,1:37.701,,12.0
1714,18,Jenson,Button,952,2016,65,90.26,39.0,185.663,93.88379999999997,7.894696636033584,22.435000000000002,0.21920310216782884,9.0,4.0,1.0,1:24.583,1:24.348,,12.0
1715,18,Jenson,Button,953,2016,77,79.67,66.0,150.786,93.35302597402595,16.688673708752628,25.607999999999997,0.22344574285494828,9.0,6.0,1.0,1:15.554,1:15.352,,13.0
1716,18,Jenson,Button,954,2016,9,79.456,5.0,197.588,81.43888888888888,4.111876744396785,,,,,1.0,1:14.755,1:14.437,,12.0
1717,18,Jenson,Button,955,2016,51,107.622,50.0,200.802,111.31731372549021,4.116626295840787,20.4125,0.32173358543988045,11.0,73.0,1.0,1:45.804,,,19.0
1718,18,Jenson,Button,956,2016,71,70.001,70.0,222.476,74.58891549295774,10.410912008556187,20.54125,2.2422343581050295,6.0,70.0,1.0,1:07.653,1:07.572,1:09.900,5.0
1719,18,Jenson,Button,957,2016,51,97.907,36.0,216.609,111.78227450980388,24.061454885420734,29.8405,0.3570889244992058,12.0,9.0,1.0,1:32.788,,,17.0
1720,18,Jenson,Button,958,2016,60,86.744,9.0,181.817,89.14419999999998,4.682535952064102,20.477666666666668,3.4655204996267632,,,1.0,1:37.983,1:24.456,1:21.597,8.0
1721,18,Jenson,Button,959,2016,66,79.781,48.0,206.395,82.60863636363635,3.1432636035049426,19.273,0.15156186855538606,8.0,10.0,1.0,1:16.172,1:15.909,,12.0
1722,18,Jenson,Button,96,2004,60,90.457,13.0,204.879,92.96056666666668,4.438250756226065,,,3.0,20.0,16.0,1:29.245,,,5.0
1723,18,Jenson,Button,961,2016,52,86.354,40.0,241.503,89.46588461538464,4.517116847489813,25.4225,1.420577523403774,12.0,14.0,1.0,1:23.666,1:23.399,,15.0
1724,18,Jenson,Button,962,2016,43,111.631,18.0,163.341,118.9013023255814,13.833942177424614,33.61266666666666,7.969465875034118,,,1.0,1:45.262,1:45.144,,13.0
1725,18,Jenson,Button,963,2016,56,98.74000000000001,51.0,202.094,105.6177142857143,11.326353845971608,24.691499999999998,0.0657609306503489,9.0,2.0,1.0,1:35.267,1:34.431,1:34.518,9.0
1726,18,Jenson,Button,964,2016,52,97.17699999999999,39.0,215.124,100.82265384615386,4.021026402401311,23.8585,0.7304413049657045,18.0,22.0,1.0,1:32.851,,,17.0
1727,18,Jenson,Button,965,2016,55,104.468,37.0,189.979,107.55667272727273,6.504295008498288,24.624000000000002,1.4297699115592006,9.0,69.0,1.0,1:38.327,,,19.0
1728,18,Jenson,Button,966,2016,70,83.777,70.0,184.948,86.75659999999995,6.52394189410675,22.438,,12.0,32.0,1.0,1:21.333,1:20.673,,13.0
1729,18,Jenson,Button,967,2016,71,86.983,38.0,178.338,154.13139436619718,295.363120063688,713.8001999999999,961.7439004003093,16.0,18.0,1.0,1:13.276,,,17.0
1730,18,Jenson,Button,968,2016,12,108.753,4.0,183.851,113.56991666666664,12.5035518914233,,,,,1.0,1:41.158,1:41.272,,12.0
1731,18,Jenson,Button,97,2004,70,74.246,68.0,211.453,76.07445714285714,3.8486376648040324,,,3.0,7.0,16.0,1:12.341,,,2.0
1732,18,Jenson,Button,974,2017,57,76.912,47.0,156.194,79.89147368421051,5.837140668369302,25.261,1.1257139956489828,,,1.0,1:13.723,1:13.453,1:13.613,9.0
1733,18,Jenson,Button,98,2004,26,71.025,22.0,212.477,101.96892307692306,29.960427068949574,,,,,16.0,1:10.820,,,4.0
1734,18,Jenson,Button,99,2004,70,75.971,50.0,209.021,77.86595714285713,3.739234380426003,,,5.0,8.0,16.0,1:13.995,,,4.0
1735,19,Anthony,Davidson,19,2008,55,98.17099999999999,55.0,203.265,101.26050909090908,5.660310951649236,,,15.0,2.0,8.0,1:37.481,,,22.0
1736,19,Anthony,Davidson,20,2008,56,95.324,45.0,204.389,98.81496428571427,5.093356628408798,,,16.0,3.0,8.0,1:34.140,,,21.0
1737,19,Anthony,Davidson,21,2008,8,86.864,6.0,192.922,102.75274999999999,19.934097397961832,,,,,8.0,1:23.318,,,21.0
1738,19,Anthony,Davidson,36,2007,56,88.489,41.0,215.742,91.63603571428575,4.796224621187285,,,16.0,1.0,8.0,1:26.986,1:26.909,,11.0
1739,19,Anthony,Davidson,37,2007,55,99.566,32.0,200.417,101.76621818181818,4.922475290801589,,,16.0,2.0,8.0,1:36.816,,,18.0
1740,19,Anthony,Davidson,38,2007,51,96.11099999999999,27.0,202.715,100.68529411764708,12.392850037491968,,,16.0,3.0,8.0,1:33.299,1:33.082,,13.0
1741,19,Anthony,Davidson,39,2007,64,84.291,59.0,198.811,86.51714062499997,4.595085808022014,,,11.0,4.0,8.0,1:22.295,,,15.0
1742,19,Anthony,Davidson,40,2007,76,77.223,63.0,155.704,79.86207894736845,4.1586877281602765,,,18.0,6.0,8.0,1:18.250,,,17.0
1743,19,Anthony,Davidson,41,2007,70,78.78,36.0,199.284,89.65157142857144,15.363597313857204,,,11.0,7.0,8.0,1:17.542,,,17.0
1744,19,Anthony,Davidson,42,2007,72,74.066,55.0,203.753,76.85325000000002,3.9019757355530884,,,11.0,19.0,8.0,1:13.164,1:13.259,,16.0
1745,19,Anthony,Davidson,44,2007,35,84.144,26.0,219.951,101.54271428571431,92.36951400491509,,,,,8.0,1:21.448,,,19.0
1746,19,Anthony,Davidson,45,2007,59,95.282,46.0,194.504,130.05079661016947,153.08168958106123,,,12.0,20.0,8.0,1:32.793,1:32.451,,15.0
1747,19,Anthony,Davidson,46,2007,41,82.166,39.0,191.948,84.42924390243903,4.156769567708126,,,,,8.0,1:21.018,1:21.127,,15.0
1748,19,Anthony,Davidson,47,2007,57,89.658,38.0,214.334,91.61661403508774,4.416446619311512,,,14.0,5.0,8.0,1:28.304,1:28.002,,11.0
1749,19,Anthony,Davidson,48,2007,52,85.116,46.0,245.016,90.94915384615385,14.77719863921867,,,14.0,14.0,8.0,1:23.646,1:23.274,,14.0
1750,19,Anthony,Davidson,49,2007,43,111.39099999999999,43.0,226.359,114.03913953488374,4.39564086871677,,,16.0,13.0,8.0,1:48.199,,,20.0
1751,19,Anthony,Davidson,50,2007,54,91.803,27.0,178.935,112.73577777777776,20.334147733871045,,,,,8.0,1:27.564,,,19.0
1752,19,Anthony,Davidson,51,2007,11,111.765,9.0,175.579,115.34718181818184,4.201506320789768,,,,,8.0,1:37.203,1:37.247,,14.0
1753,19,Anthony,Davidson,52,2007,68,74.32900000000001,64.0,208.699,78.74975,9.503001201309488,,,14.0,18.0,8.0,1:14.596,,,20.0
1754,19,Anthony,Davidson,72,2005,2,101.47,2.0,196.657,107.3965,8.381336677404144,,,,,16.0,1:34.866,1:37.024,,15.0
1755,2,Nick,Heidfeld,1,2009,58,88.283,48.0,216.245,97.63567241379309,14.275663644988263,,,10.0,1.0,2.0,1:25.827,1:25.504,,11.0
1756,2,Nick,Heidfeld,10,2009,70,83.282,65.0,189.375,85.34982857142859,4.117628658255597,,,11.0,11.0,2.0,1:21.738,,,16.0
1757,2,Nick,Heidfeld,100,2004,59,81.72,17.0,226.475,86.94455932203388,12.214904663581528,,,15.0,9.0,17.0,1:22.677,,,17.0
1758,2,Nick,Heidfeld,101,2004,42,76.90299999999999,20.0,214.119,81.08164285714285,8.878732217843226,,,,,17.0,1:16.310,,,18.0
1759,2,Nick,Heidfeld,102,2004,68,81.518,68.0,193.473,84.6913088235294,4.7213305841991335,,,12.0,11.0,17.0,1:22.180,,,16.0
1760,2,Nick,Heidfeld,103,2004,40,110.471,40.0,227.332,139.48122500000005,59.932523206278844,,,11.0,13.0,17.0,2:02.645,,,16.0
1761,2,Nick,Heidfeld,104,2004,52,84.166,23.0,247.781,87.81523076923077,6.264342159460912,,,14.0,14.0,17.0,1:22.301,,,17.0
1762,2,Nick,Heidfeld,105,2004,55,94.717,55.0,207.181,97.82269090909088,4.682340598116255,,,13.0,17.0,17.0,1:36.507,,,15.0
1763,2,Nick,Heidfeld,106,2004,52,95.524,25.0,218.847,98.26109615384615,4.836569884274919,,,13.0,22.0,17.0,1:41.953,,,16.0
1764,2,Nick,Heidfeld,107,2004,15,75.855,11.0,204.5,82.95633333333333,6.761817567009907,,,,,17.0,1:12.829,,,17.0
1765,2,Nick,Heidfeld,11,2009,57,99.70400000000001,53.0,195.663,101.75633333333334,3.481213644761865,,,11.0,12.0,2.0,1:39.032,1:38.826,,11.0
1766,2,Nick,Heidfeld,12,2009,44,107.37100000000001,35.0,234.834,114.59706818181817,17.397171846339194,,,5.0,13.0,2.0,1:45.566,1:44.709,1:46.500,3.0
1767,2,Nick,Heidfeld,13,2009,53,85.488,30.0,243.95,88.00222641509437,5.387347965520374,,,7.0,14.0,2.0,1:23.584,1:24.275,,15.0
1768,2,Nick,Heidfeld,14,2009,19,111.346,18.0,164.018,114.7846842105263,4.941876252471,,,,,2.0,1:47.347,1:46.832,1:49.307,8.0
1769,2,Nick,Heidfeld,15,2009,53,93.6,13.0,223.346,100.18777358490568,16.256366623384952,,,6.0,22.0,2.0,1:31.501,1:31.260,1:32.945,6.0
1770,2,Nick,Heidfeld,16,2009,21,74.988,19.0,206.865,85.99838095238096,17.18413465518759,,,,,2.0,1:25.515,,,19.0
1771,2,Nick,Heidfeld,17,2009,55,100.672,54.0,198.609,103.08485454545458,5.189187635052766,,,5.0,24.0,2.0,1:40.558,1:40.635,1:42.343,8.0
1772,2,Nick,Heidfeld,18,2008,58,87.739,41.0,217.586,98.2085172413793,20.212298423294886,,,2.0,1.0,2.0,1:25.960,1:25.518,1:27.236,5.0
1773,2,Nick,Heidfeld,19,2008,56,95.366,55.0,209.244,98.72121428571428,5.0150415631896275,,,6.0,2.0,2.0,1:35.729,1:34.648,1:36.753,7.0
1774,2,Nick,Heidfeld,2,2009,31,99.084,17.0,201.392,108.1723870967742,11.908317224185287,,,2.0,2.0,2.0,1:35.110,1:34.769,,11.0
1775,2,Nick,Heidfeld,20,2008,57,93.565,48.0,208.231,96.05928070175439,4.842932688665242,,,4.0,3.0,2.0,1:33.137,1:31.909,1:33.737,6.0
1776,2,Nick,Heidfeld,21,2008,66,82.519,21.0,203.08,90.33521212121215,16.408093023322508,,,9.0,4.0,2.0,1:21.466,1:20.815,1:22.542,9.0
1777,2,Nick,Heidfeld,22,2008,58,87.219,20.0,220.328,90.48606896551728,8.969110953344595,,,5.0,5.0,2.0,1:27.107,1:27.607,1:28.882,9.0
1778,2,Nick,Heidfeld,23,2008,72,80.251,72.0,149.829,100.77319444444446,17.261443146005654,,,14.0,6.0,2.0,1:16.650,1:16.455,,13.0
1779,2,Nick,Heidfeld,24,2008,70,77.43,25.0,202.758,82.8706,10.831459125815087,,,2.0,7.0,2.0,1:18.082,1:17.781,1:19.633,8.0
1780,2,Nick,Heidfeld,25,2008,70,77.71600000000001,46.0,204.328,79.60462857142858,3.564661840056424,,,13.0,8.0,2.0,1:16.006,1:15.786,,12.0
1781,2,Nick,Heidfeld,26,2008,60,92.719,21.0,199.609,100.30028333333333,8.375034530850476,,,2.0,9.0,2.0,1:21.022,1:19.802,1:21.873,5.0
1782,2,Nick,Heidfeld,27,2008,67,75.987,52.0,216.7,81.95073134328358,12.250267263110592,,,4.0,10.0,2.0,1:15.596,1:15.581,,12.0
1783,2,Nick,Heidfeld,28,2008,70,82.18299999999999,67.0,191.908,84.49680000000001,3.5642076689281694,,,10.0,11.0,2.0,1:21.045,,,16.0
1784,2,Nick,Heidfeld,29,2008,57,99.52600000000001,57.0,196.013,102.00905263157897,3.5698192202179637,,,9.0,12.0,2.0,1:38.738,1:37.859,1:40.631,8.0
1785,2,Nick,Heidfeld,3,2009,56,114.158,40.0,171.898,127.84498214285716,18.57836572369356,,,12.0,17.0,2.0,1:36.525,1:35.975,,11.0
1786,2,Nick,Heidfeld,30,2008,44,109.06700000000001,36.0,231.182,113.38129545454545,7.07824254425685,,,2.0,13.0,2.0,1:47.419,1:46.311,1:48.315,5.0
1787,2,Nick,Heidfeld,31,2008,53,89.807,53.0,232.217,98.77815094339624,12.570247813474587,,,5.0,14.0,2.0,1:35.709,1:36.626,1:39.906,10.0
1788,2,Nick,Heidfeld,32,2008,61,107.306,14.0,169.992,115.5312295081967,17.803496132682707,,,6.0,15.0,2.0,1:45.548,1:44.520,1:45.964,6.0
1789,2,Nick,Heidfeld,33,2008,67,79.461,67.0,206.727,81.73152238805972,3.723874808128274,,,9.0,16.0,2.0,1:18.835,,,16.0
1790,2,Nick,Heidfeld,34,2008,56,96.49799999999999,56.0,203.357,99.04153571428576,4.638300150875361,,,5.0,17.0,2.0,1:36.224,1:35.403,1:37.201,7.0
1791,2,Nick,Heidfeld,35,2008,70,74.652,41.0,207.796,80.89658571428569,11.579102282407717,,,10.0,18.0,2.0,1:12.371,1:12.026,1:13.297,8.0
1792,2,Nick,Heidfeld,351,2010,36,112.475,29.0,162.372,120.93438888888889,12.988708837795075,,,,,15.0,1:48.696,1:48.557,,15.0
1793,2,Nick,Heidfeld,352,2010,53,95.521,52.0,218.854,103.71643396226412,16.817896772954324,,,8.0,22.0,15.0,1:33.011,1:32.187,,11.0
1794,2,Nick,Heidfeld,353,2010,55,113.263,42.0,178.469,185.10758181818187,378.5751265057444,,,9.0,35.0,15.0,1:38.171,1:37.715,,13.0
1795,2,Nick,Heidfeld,354,2010,70,75.068,68.0,206.644,80.58547142857142,9.299149645900586,,,17.0,18.0,15.0,1:20.174,1:19.899,,16.0
1796,2,Nick,Heidfeld,355,2010,55,102.673,52.0,194.738,109.60705454545455,14.31760730762959,,,11.0,24.0,15.0,1:41.409,1:41.113,,14.0
1797,2,Nick,Heidfeld,36,2007,58,86.72200000000001,37.0,220.137,89.09539655172412,4.157718094372033,,,4.0,1.0,2.0,1:26.895,1:25.358,1:26.556,3.0
1798,2,Nick,Heidfeld,37,2007,56,97.417,55.0,204.838,99.44119642857142,4.55629446099127,,,4.0,2.0,2.0,1:35.617,1:35.203,1:36.543,5.0
1799,2,Nick,Heidfeld,38,2007,57,94.47,38.0,206.236,98.6201052631579,12.000049927997637,,,4.0,3.0,2.0,1:33.164,1:32.154,1:33.404,5.0
1800,2,Nick,Heidfeld,39,2007,46,83.483,22.0,200.735,87.25015217391301,12.439822894358072,,,,,2.0,1:21.625,1:21.113,1:22.389,7.0
1801,2,Nick,Heidfeld,4,2009,56,95.924,52.0,203.11,98.79789285714288,5.108286386499242,,,19.0,3.0,2.0,1:33.377,1:33.562,,14.0
1802,2,Nick,Heidfeld,40,2007,77,77.041,30.0,156.072,78.76753246753246,2.7625284879903598,,,6.0,6.0,2.0,1:17.385,1:15.733,1:16.832,7.0
1803,2,Nick,Heidfeld,41,2007,70,76.696,19.0,204.699,89.36621428571429,19.46348313249888,,,2.0,7.0,2.0,1:17.006,1:15.960,1:16.266,3.0
1804,2,Nick,Heidfeld,42,2007,56,73.414,20.0,205.562,75.72190909090908,5.141721203646395,,,,,2.0,1:12.543,1:12.188,1:12.847,5.0
1805,2,Nick,Heidfeld,43,2007,70,76.875,70.0,206.563,78.61429999999999,3.784062820624782,,,5.0,8.0,2.0,1:15.783,1:15.149,1:15.900,7.0
